question_content,answer_content,box_number,last_reviewed
"Borne d'équipotentialité","","Ceinturage de mise à la terre formant une boucle fermée de raccordement. Généralement","le ceinturage d'équipotentialité comporte de multiples connexions avec le réseau commun de liaison équipotentielle(CBN) dont il améliore ainsi la qualité.","","1","2025-08-31"
"Point de raccordement d'équipotentialité","","Borne ou barre faisant partie de l'installation de mise à la terre d'une installation et assurant la connexion électrique d'un certain nombre de conducteurs à des fins de mise à la terre(barre principale de mise à la terre).","","1","2025-08-31"
"Borne principale de terre","","Borne ou barre faisant partie de l'installation de mise à la terre d'une installation et assurant la connexion électrique d'un certain nombre de conducteurs à des fins de mise à la terre(barre principale de mise à la terre).","","1","2025-08-31"
"Barre d'équipotentialité","","Barre omnibus faisant partie d'un réseau équipotentiel et assurant la connexion électrique d'un certain nombre de conducteurs à des fins de liaison équipotentielle.","","1","2025-08-31"
"Equipotentialité","","Etat des parties conductrices ayant un potentiel électrique sensiblement égal.","","1","2025-08-31"
"Sources des perturbations électromagnétiques","","Il convient que les matériels électriques sensibles aux perturbations électromagnétiques ne soient pas situés à proximité de sources de champs électromagnétiques importants. Ces sources sont par exemple les commutations de charges inductives","les moteurs électriques","les éclairages fluorescents","les soudeuses","les redresseurs","les hacheurs","les convertisseurs de fréquence","les onduleurs","les régulateurs","les installations de compensation","les ascenseurs","les transformateurs","les appareillages électriques et les barres de distribution de puissance.","","1","2025-08-31"
"Genres de locaux","","Il n'est souvent possible de classer des locaux dans un des genres de locaux donnés dans la NIBT qu'après avoir obtenu une connaissance plus précise des conditions locales et d'exploitation. Si","par exemple","l'humidité est importante à un endroit déterminé d'un local et que le reste du local est sec par suite d'une aération régulière","l'ensemble du local n'est pas considéré comme un local humide.","","1","2025-08-31"
"Local avec poussière non combustible","","Local ou zone où il faut compter","dans des conditions d'utilisation prévues","avec la formation des dépôts notables de poussière non combustible(exemples: certains locaux ou zones dans les cimenteries","les usines de concassage","les fonderies).","","1","2025-08-31"
"RCBO","","Disjoncteur de protection à courant différentiel-résiduel avec déclencheur à maximum de courant","","1","2025-08-31"
"RCCB","","Disjoncteur de protection à courant différentiel-résiduel","","1","2025-08-31"
"DDR","","Dispositif de protection à courant différentiel-résiduel","","1","2025-08-31"
"Réduction des perturbations électromagnétiques","","Le concepteur et l'installateur d'une installation électrique doivent prendre en compte les mesures décrites ci-après pour la réduction des perturbations électriques et magnétiques sur les matériels électriques. Seuls les matériels électriques satisfaisant aux exigences des normes appropriées relatives à la CEM ou aux exigences CEM relatives à ces matériels doivent être utilisés.","","1","2025-08-31"
"Voie de secours","","Voie qui mène vers un emplacement sûr en cas d'urgence.","","1","2025-08-31"
"Luminaire pour signaux de secours","","Luminaire destiné au marquage des voies de secours et qui permet d'identifier ces dernières.","","1","2025-08-31"
"Collier","","Supports disposés de place en place et qui retiennent mécaniquement un câble ou un circuit(serre-câbles).","","1","2025-08-31"
"Commutation","","Fonction prévue afin d'établir ou d'interrompre le passage du courant dans un ou plusieurs circuits.","","1","2025-08-31"
"Interrupteur","","Dispositif destiné à modifier les connexions électriques entre ses bornes.","","1","2025-08-31"
"Appareillage","","Matériel électrique destiné à être relié à un circuit électrique en vue d'assurer une ou plusieurs des fonctions suivantes: protection","commande","sectionnement","commutation(appareil de commande).","","1","2025-08-31"
"Serrure","","Les serrures sont des appareils de fermeture se manœuvrant (ouverture et fermeture) uniquement au moyen de clés","comme par exemple","les clés normales à panneton et les clés de sûreté pour serrures cylindriques. Les serrures(par exemple les serrures d'aiguille","les serrures à verrou","les serrures à barre) se manœuvrant au moyen de clés triangulaires ou carrées et autres","en font également partie.","","1","2025-08-31"
"Contacteur","","Appareil mécanique de connexion ayant une seule position de repos","commandé autrement qu'à la main","capable d'établir","de supporter et d'interrompre des courants dans les conditions normales du circuit","y compris les conditions de surcharge en service.","","1","2025-08-31"
"Barrière de protection","","Partie assurant la protection","dans toute direction habituelle d'accès","contre tout contact direct par un être humain ou un animal.","","1","2025-08-31"
"Mise à la terre de protection","","Action de mettre à la terre à des fins de sécurité électrique.","","1","2025-08-31"
"Conducteur de mise à la terre de protection","","Conducteur de protection prévu pour réaliser la mise à la terre de protection.","","1","2025-08-31"
"Obstacle de protection","","Élément empêchant un contact fortuit par un être humain ou un animal avec les parties actives dangereuses","mais ne s'opposant pas à un contact direct par une action délibérée.","","1","2025-08-31"
"Classe de protection 0","","Aucune protection en cas de défaut n'est prévue. Les masses du matériel ne sont ni raccordées au conducteur de protection de l'installation fixe","ni inaccessibles de l'extérieur comme dans le cas d'une double isolation. La protection contre les courants de contact dangereux est assurée par l'environnement","par ex. par les locaux non conducteurs.","","1","2025-08-31"
"Classe de protection 1","","La protection en cas défaut est assurée par le raccordement des masses au conducteur de protection des installations fixes. En cas de défaillance de l'isolation de base","le circuit défectueux est automatiquement déclenché. Il ne doit subsister aucune tension de contact dangereuse. Pour un matériel utilisé avec une canalisation mobile","le conducteur de protection doit être incorporé à cette canalisation et connecté à la masse du matériel.","","1","2025-08-31"
"Classe de protection Il","","la protection en cas de défaut par une seconde isolation(double) ou par une isolation renforcée","correspondant aux conditions de la double isolation. Ces mesures ne comportent aucune possibilité de raccordement d'un conducteur de protection(des exceptions peuvent être admises pour autant qu'elles soient expressément stipulées dans les dispositions relatives au matériel). La protection des matériels de la classe de protection 11 en cas de contact indirect dépend des conditions de l'installation. En ce qui concerne leur protection en cas de défaut","les matériels de la classe 11 sont indépendants des conditions d'installation. On distingue le matériel totalement isolé dans lequel les masses sont prises dans l'isolation et le matériel avec enveloppe métallique dans lequel les parties actives comportent une double isolation ou une isolation renforcée par rapport à l'enveloppe métallique(marquage\).","","1","2025-08-31"
"Classe de protection Ill","","Aucune protection en cas de défaut n'est prévue. La protection repose exclusivement sur la limitation de la tension à la valeur de la très basse tension TBT De matériels de la classe 111 ne doivent par conséquent être exploités que s'ils répondent aux conditions de la très basse tension de sécurité TBTS ou de la très basse tension de protection TBTP.","","1","2025-08-31"
"Classes de protection","","Les classes de protection caractérisent la protection en cas de défaut(protection en cas de contact indirect). La protection principale (protection contre les contacts directs) est garantie dans toutes les classes de protection par l'isolation principale.","","1","2025-08-31"
"Conducteur de protection","","Conducteur prévu à des fins de sécurité électrique.","","1","2025-08-31"
"Courant dans le conducteur de protection","","Courant électrique apparaissant dans un conducteur de protection","tel que courant de fuite ou courant électrique du à un défaut d'isolement.","","1","2025-08-31"
"Mesure de protection","","Combinaison appropriée de dispositions de protection contre les chocs électriques.","","1","2025-08-31"
"Liaison équipotentielle de protection","","Liaison équipotentielle réalisée à des fins de sécurité.","","1","2025-08-31"
"Réseau équipotentiel de protection","","Réseau équipotentiel assurant une liaison équipotentielle de protection.","","1","2025-08-31"
"Conducteur d'équipotentialité de protection","","Conducteur de protection pour l'établissement de la liaison équipotentielle de protection.","","1","2025-08-31"
"Ecran de protection","","Ecran conducteur utilisé pour séparer un circuit électrique et/ou des conducteurs des parties actives dangereuses.","","1","2025-08-31"
"Protection par écran","","Séparation de circuits électriques et/ou de conducteurs par rapport aux parties actives dangereuses par un écran de protection électrique relié au réseau de liaisons équipotentielles de protection et destinée à fournir une protection contre les chocs électriques.","","1","2025-08-31"
"protection par séparation","","Séparation électrique et isolation des parties actives dangereuses et de l'isolation des parties conductrices accessibles des autres circuits électriques et de la terre.","","1","2025-08-31"
"Enveloppe de protection","","Enveloppe électrique entourant les parties internes des matériels et empêchant","dans toutes les directions","l'accès aux parties actives dangereuses.","","1","2025-08-31"
"Disposition de protection","","Disposition indépendante destinée à assurer la protection contre les chocs électriques dans des conditions spécifiées.","","1","2025-08-31"
"Installation à courant faible","","Installation électrique dans laquelle aucun courant dangereux pour les personnes ou pour les choses ne peut normalement pas se produire. Selon la présente norme","il s'agit des installations dont la tension de service ne dépasse pas 50 V AC ou 120 V DC et dont le courant de service ne dépasse pas 2 A.","","1","2025-08-31"
"SCPD","","Dispositif de protection contre les courts-circuits","","1","2025-08-31"
"Sélectivité","","Coordination entre les caractéristiques de fonctionnement de plusieurs dispositifs de protection à maximum de courant de telle façon qu'à l'apparition de surintensités comprises dans des limites données","le dispositif prévu pour fonctionner dans ces limites fonctionne","tandis que le ou les autres demeurent pratiquement intacts. On distingue la sélectivité série réalisée par différents dispositifs de protection contre les surintensités soumis pratiquement à la même surintensité et la sélectivité de réseau réalisée par des dispositifs de protection identiques soumis à des fractions différentes de la surintensité.","","1","2025-08-31"
"TBTS","","Très basse tension de sécurité. Schéma électrique dont la tension ne peut pas dépasser la valeur de la très basse tension. Dans des conditions normales et dans des conditions de premier défaut","y compris les défauts à la terre dans les autres circuits électriques.","","1","2025-08-31"
"Séparation de protection (électrique)","","Séparation entre deux circuits électriques au moyen d'une double isolation ou d'une isolation principale et d'une protection électrique par écran ou d'une isolation renforcée.","","1","2025-08-31"
"Sécurité(électrique)","","Absence de risque inacceptable dû à l'électricité.","","1","2025-08-31"
"Sécurité de l'installation électrique","","Sécurité des personnes","des animaux domestiques","des animaux de rente et des choses contre les dangers et les dégâts qui peuvent survenir dans le cas d'une utilisation appropriée des installations électriques; elle est assurée par l'application de mesures destinées aux fins suivantes: la protection contre les chocs électriques","contre les effets thermiques","contre les surintensités","contre les courants de défaut; contre les perturbations de tension","contre les influences électromagnétiques","contre les interruptions de l'alimentation électrique.","","1","2025-08-31"
"Niveau d'intégrité de sécurité SIL","","Degré de détermination des exigences en matière d'intégrité de sécurité concernant les fonctions de sécurité qui sont affectées aux systèmes de sécurité électriques/électroniques/programmables.","","1","2025-08-31"
"Fusible(cartouche fusible)","","Appareil dont la fonction est d'ouvrir par la fusion d'un ou de plusieurs de ses éléments conçus et calibrés à cet effet le circuit dans lequel il est inséré en coupant le courant lorsque celui-ci dépasse pendant un temps suffisant une valeur donnée. Le fusible comprend toutes les parties qui constituent l'appareil complet.","","1","2025-08-31"
"Tension(phase-terre)","","Tension entre un conducteur de ligne et la terre de référence en un point donné d'un circuit électrique.","","1","2025-08-31"
"Tension(phase-neutre)","","Tension entre un conducteur de ligne et le conducteur de neutre en un point donné d'un circuit à courant alternatif.","","1","2025-08-31"
"Tension(phases)","","Tension entre deux conducteurs de ligne en un point donné d'un circuit électrique.","","1","2025-08-31"
"Autotransformateur","","Transformateurs dont les enroulements primaires et secondaires sont connectés ensemble.","","1","2025-08-31"
"Point d'alimentation","","Point de livraison de l'énergie électrique à l'installation électrique.","","1","2025-08-31"
"Installations à courant fort","","Installation électrique dans laquelle peuvent se produire des tensions et courants dangereux pour les personnes et les choses. Selon la présente norme","il s'agit d'installations dont la tension de service dépasse 50 V AC ou 120 V DC ou dont le courant de service dépasse 2 A.","","1","2025-08-31"
"Prise","","Partie du dispositif conjoncteur que l'on raccorde du côté réseau.","","1","2025-08-31"
"Fiche","","Partie du dispositif conjoncteur que l'on raccorde du côté récepteur.","","1","2025-08-31"
"Dispositif conjoncteur","","Dispositif permettant","aussi souvent que nécessaire","de relier des canalisations mobiles soit entre elles","soit à des canalisations fixes","soit à des appareils","ou encore de relier des appareils entre eux. Tout dispositif conjoncteur se compose d'une prise et d'une fiche. Le terme dispositif conjoncteur ne s'applique pas aux dispositifs de conjonction qui servent à remplacer des dispositifs de raccordement fixes et qui ne sont pas prévus pour être manœuvrés en service.","","1","2025-08-31"
"Tension de tenue aux chocs","","Valeur de crête la plus élevée d'une tension de choc","de forme et de polarité prescrites","qui ne provoque pas de claquage dans des conditions d'essai spécifiées.","","1","2025-08-31"
"Appareil de commande et de protection(CPS)","","Appareil(ou dispositif) capable de manœuvres autres qu'à la main","mais avec ou sans dispositifs manuels de commande locale. Un appareil de commande et de protection(CPS) réunit les fonctions d'un contacteur et d'un dispositif de protection contre les surintensités(OCPD).","","1","2025-08-31"
"Appareillage","","Matériel électrique destiné à être relié à un circuit électrique en vue d'assurer une ou plusieurs des fonctions suivantes: protection","commande","sectionnement","commutation(dispositif de coupure)","","1","2025-08-31"
"Commande","","Processus visant à maintenir le système dans la limite de paramètres prédéfinis au moyen de commandes pour le contrôle fonctionnel(non sécuritaire) ou le contrôle sécuritaire.","","1","2025-08-31"
"Courant admissible","","Valeur maximale du courant électrique qui peut parcourir en permanence un conducteur","un dispositif ou un appareil","sans que sa température de régime permanent","dans des conditions données","soit supérieure à la valeur spécifiée.","","1","2025-08-31"
"Circuit","","Ensemble de dispositifs ou de milieux d'une installation électrique à travers lesquels est prévu le passage du courant électrique.","","1","2025-08-31"
"Circuit pour services de sécurité","","Circuit destiné à être utilisé comme partie d'une installation électrique pour services de sécurité.","","1","2025-08-31"
"Source de courant pour services de sécurité","","Source de courant destinée à être utilisée comme partie d'une installation électrique pour services de sécurité.","","1","2025-08-31"
"Source à courant limité","","Appareil qui fournit de l'énergie électrique à un circuit électrique avec un courant en régime permanent et une charge électrique limités à des niveaux non dangereux et avec une séparation électrique de protection entre la sortie de l'appareil et les parties actives dangereuses.","","1","2025-08-31"
"Conducteur de référencement du système","","Conducteur situé entre un conducteur sous tension et l'installation de mise à la terre","en vue de permettre au conducteur sous tension d'être sensiblement au même potentiel que la Terre.","","1","2025-08-31"
"Sélectivité partielle","","Sélectivité pour laquelle le dispositif de protection contre les surintensités(OCPD) du côté charge fonctionne uniquement jusqu'à un courant de défaut(le courant limite de sélectivité) inférieur au courant de court-circuit présumé maximal à son point de raccordement.","","1","2025-08-31"
"Déconnexion(isolement)","","Mesure permettant de réaliser une isolation adéquate entre un matériel électrique","un réseau","une installation ou une partie d'installation et leurs sources d'énergie.","","1","2025-08-31"
"Local sec","","Local ou volume particulier à l'intérieur d'un local dans lesquels","en règle générale","il n'apparaît pas d'eau de condensation ou dans lequel l'air n'est pas saturé d'humidité.","","1","2025-08-31"
"Relais de surcharge","","Relais ou déclencheur de surintensité destiné à protéger des surcharges.","","1","2025-08-31"
"Courant de surcharge","","Surintensité se produisant dans un circuit électrique","qui n'est pas due à un court-circuit ou à un défaut à la terre.","","1","2025-08-31"
"Dispositif de protection contre les surtensions(SPD)","","Dispositif de protection incluant au moins un composant non linéaire et destiné à limiter les surtensions et à dériver les courants pulsés. Un dispositif de protection contre les surtensions(SPD) est une unité complète qui présente des possibilités de raccordement appropriées.","","1","2025-08-31"
"Surintensité","","Courant électrique supérieur au courant électrique assigné.","","1","2025-08-31"
"Dispositif de protection contre les surintensités","","Dispositif destiné à interrompre un circuit électrique lorsque le courant dans le(s) conducteur(s) dépasse une valeur prédéterminée pendant une durée spécifiée.","","1","2025-08-31"
"Surveiller","","Acquérir la valeur d'une grandeur en continu ou de manière séquentielle","afin de vérifier si elle est dans les limites de fonctionnement normales et","si nécessaire","afin de signaler si elle passe ses limites de tolérance.","","1","2025-08-31"
"Température ambiante","","Température de l'air ou d'un autre milieu au voisinage des installations électriques.","","1","2025-08-31"
"Enveloppe","","Enceinte assurant le type et le degré de protection approprié pour l'application prévue.","","1","2025-08-31"
"Enveloppe(électrique)","","Enveloppe assurant la protection contre les dangers prévisibles crées par l'électricité.","","1","2025-08-31"
"Temps de commutation","","Période entre la défaillance de l'alimentation électrique normale et la reprise de l'alimentation des matériels par une source de courant auxiliaire.","","1","2025-08-31"
"Prise de terre indépendante/ Electrode de terre indépendante","","Electrode de terre","suffisamment éloignée d'autres électrodes de terre pour que son potentiel électrique ne soit pas sensiblement affecté par les courants électriques entre la terre et les autres électodes de terre.","","1","2025-08-31"
"Matériel d'utilisation","","Matériel électrique destiné à transformer l'énergie électrique en une autre forme d'énergie. Il s'agit par exemple de l'énergie lumineuse","calorifique ou mécanique.","","1","2025-08-31"
"Cordon prolongateur","","Canalisation mobile équipée à l'une de ses extrémités d'une fiche­ réseau et à l'autre d'une prise de prolongateur.","","1","2025-08-31"
"Réseau équipotentiel maillé (MESH-BN)","","Réseau équipotentiel dans lequel tous les châssis","bâtis et armoires des matériels associés et en général aussi le conducteur de retour de l'alimentation en courant continu sont interconnectés","mais aussi connectés en de nombreux endroits au réseau commun de liaison équipotentielle(CBN).","","1","2025-08-31"
"Sécurité d'approvisionnement","","Propriété d'une installation caractérisée par la mesure dans laquelle l'exploitation d'une installation électrique se rapproche d'un état idéal exempt d'interruption ou dans laquelle les interruptions dues à la coordination des dispositifs électriques sont réduites à leur minimum lors de l'exploitation de l'installation électrique.","","1","2025-08-31"
"Isolation renforcée","","Isolation assurant un degré de protection contre les chocs électriques équivalent à celui d'une double isolation. Elle peut comporter plusieurs couches qui ne peuvent pas être essayées séparément en tant qu'isolation principale ou isolation supplémentaire.","","1","2025-08-31"
"Disposition de protection renforcée","","Disposition de protection dont la fiabilité n'est pas inférieure à celle fournie par deux dispositions de protection indépendantes.","","1","2025-08-31"
"Tableau de répartition","","Ensemble comportant différents types d'appareillage associés à un ou plusieurs circuits électriques de départ alimentés par un ou plusieurs circuits électriques d'arrivée","ainsi que des bornes pour les conducteurs neutre et de protection.","","1","2025-08-31"
"Circuit de distribution","","Circuit électrique alimentant un ou plusieurs tableaux de répartition.","","1","2025-08-31"
"AEAI","","Association des établissements cantonaux d'assurance incendie","","1","2025-08-31"
"Sélectivité totale","","Sélectivité pour laquelle seul le dispositif de protection contre les surintensités(OCPD) du côté charge fonctionne jusqu'au courant de court-circuit présumé maximal à son point de raccordement.","","1","2025-08-31"
"Circuit prioritaire","","Alimentation sûre directement branchée sur le raccordement d'immeuble et destinée à l'alimentation de dispositifs pour services de sécurité qui sont censés rester en service aussi longtemps que possible en cas d'urgence. Les pompes sprinkler constituent un exemple de tels dispositifs pour services de sécurité.","","1","2025-08-31"
"Outils","","Moyens auxiliaires nécessaires pour ouvrir des coffrages","barrières","boîtiers ou analogues qui ne peuvent pas être ouverts à main nue. Les tournevis","les clés à écrous","les pinces","les pièces de monnaie","les lames de couteaux et autres sont considérés comme des outils. Les clés triangulaires et les clés carrées sont considérées comme des outils lorsqu'il s'agit d'une fermeture à boulon(par exemple couvercle d'enveloppe d'un fusible de raccordement).","","1","2025-08-31"
"Système d'alimentation central","","Système d'alimentation qui fournit l'énergie nécessaire aux matériels de sécurité essentiels en cas d'urgence.","","1","2025-08-31"
"Isolation supplémentaire","","Isolation indépendante prévue","en plus de l'isolation principale","en tant que protection en cas de défaut.","","1","2025-08-31"
"Protection supplémentaire","","Mesure de protection en complément de la protection principale et/ou de la protection en cas de défaut.","","1","2025-08-31"
